TransmissionID,PHYGrantContextId,Direction,Signal,UEIndex,StartSample,EndSampleExclusive,SampleRate_Hz,Frequency_Hz,PRGIndex0,SymbolGroupIndex0,LayerIndex0,MatrixSHA256,MatrixDigestConvention,Azimuth_deg,Elevation_deg,Directivity_dBi,PatternKind,PatternSource,CoordinateFrame,ArrayClass,ElementModel,SelectedBeamApplied,OverTheAirMeasurement
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,-30,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,-25,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,-20,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,-15,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,-10,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,-5,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,0,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,5,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,10,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,15,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,20,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,25,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,30,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,35,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,40,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,45,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,50,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,55,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,60,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,65,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,70,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,75,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,80,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,85,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-135,90,-13.1803479984192,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-90,-13.1803479984192,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-85,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-80,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-75,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-70,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-65,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-60,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-55,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-50,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-45,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-40,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-35,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-30,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-25,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-20,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-15,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-10,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,-5,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,0,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,5,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
"8a0ee3191edb94d7717b38491a8ec5ce7140f7ebba0bc746cc756f97e647f1b8","DL|cell=1|ue=1|rnti=1|frame=1|slot=2","DL","PDSCH",1,7680,15360,7680000,2350000000,0,0,0,"b1e9e43567946d195d07e49858285f62b5e552b9c9c228beb948cb0d5ef85b28","sixgr-mimo-matrix-v1",-130,10,-20.1744308386559,"data_precoder_directivity_before_node_rf","executed_matrix_and_installed_NRRectangularPanelArray","local_array_before_runtime_orientation","phased.NRRectangularPanelArray","3gpp_tr38901",1,0
